Date,High,Low,Open,Close,Volume,Adj Close
2017-05-25,65.1999969482,64.5500030518,64.6699981689,65.0999984741,1547300.0,64.608253479
2017-05-26,65.1800003052,64.7300033569,65.1500015259,64.9499969482,1643300.0,64.4593963623
2017-05-30,65.4700012207,64.3600006104,64.7799987793,65.4300003052,2422000.0,64.9357757568
2017-05-31,65.5800018311,64.8799972534,65.4000015259,65.3499984741,2820000.0,64.8563690186
2017-06-01,66.8600006104,65.4199981689,65.5,66.6999969482,1399500.0,66.1961746216
2017-06-02,67.6699981689,66.4400024414,66.7399978638,67.4199981689,1737900.0,66.9107284546
2017-06-05,69.2799987793,67.0699996948,67.6299972534,67.9100036621,3871800.0,67.3970413208
2017-06-06,69.25,67.75,67.9400024414,68.2300033569,2470400.0,67.7146148682
2017-06-07,68.7399978638,67.7699966431,68.3499984741,68.1699981689,1683900.0,67.6550674438
2017-06-08,68.4199981689,67.5599975586,68.1200027466,68.1100006104,1188800.0,67.5955200195
2017-06-09,68.1600036621,66.0500030518,68.0100021362,66.2799987793,2163500.0,65.7793502808
2017-06-12,67.3700027466,64.7900009155,67.3700027466,65.7900009155,2853800.0,65.2930526733
2017-06-13,66.6399993896,65.6999969482,65.8199996948,66.4700012207,1438300.0,65.967918396
2017-06-14,66.9800033569,65.4599990845,66.5299987793,65.9499969482,1141600.0,65.4518356323
2017-06-15,66.0699996948,65.1500015259,65.5500030518,65.9300003052,1630900.0,65.4319992065
2017-06-16,66.2900009155,65.5299987793,65.8899993896,66.0400009155,2867000.0,65.5411605835
2017-06-19,67.4000015259,65.8899993896,66.1699981689,67.3399963379,1222800.0,66.8313293457
2017-06-20,67.4599990845,66.8000030518,67.3199996948,66.8499984741,1067100.0,66.3450393677
2017-06-21,67.5199966431,66.8600006104,67.0,67.1500015259,921400.0,66.6427764893
2017-06-22,67.7200012207,66.7699966431,66.8899993896,67.3399963379,961700.0,66.8313293457
2017-06-23,68.4100036621,67.1500015259,67.5699996948,68.3199996948,2342400.0,67.8039321899
2017-06-26,68.7099990845,67.1500015259,68.3300018311,67.3099975586,1384500.0,66.8015670776
2017-06-27,67.3899993896,66.2799987793,67.2099990845,66.3399963379,1273900.0,65.8388824463
2017-06-28,67.2900009155,65.9300003052,66.5599975586,67.1500015259,1015000.0,66.6427764893
2017-06-29,67.1399993896,65.3600006104,67.0599975586,66.1299972534,1953800.0,65.6304779053
2017-06-30,66.8300018311,66.1600036621,66.5199966431,66.4700012207,1355100.0,65.967918396
2017-07-03,66.9800033569,65.1299972534,66.7699966431,65.5,1249300.0,65.0052337646
2017-07-05,66.8899993896,65.3399963379,65.6699981689,66.5800018311,1125400.0,66.0770797729
2017-07-06,66.5699996948,64.9499969482,66.1800003052,65.0299987793,1495900.0,64.5387878418
2017-07-07,66.0400009155,65.1800003052,65.2900009155,65.7399978638,2035100.0,65.2434310913
2017-07-10,65.6500015259,64.6200027466,65.4800033569,65.3399963379,2626700.0,64.8464508057
2017-07-11,65.4599990845,64.8399963379,65.1800003052,65.3099975586,1393000.0,64.8166732788
2017-07-12,66.5,65.5699996948,66.1600036621,65.7099990845,1202800.0,65.2136459351
2017-07-13,65.9499969482,64.7900009155,65.9400024414,65.2200012207,930400.0,64.727355957
2017-07-14,65.9899978638,65.3099975586,65.3499984741,65.8300018311,1022400.0,65.3327484131
2017-07-17,66.4499969482,65.5599975586,65.8499984741,66.2300033569,2333000.0,65.7297286987
2017-07-18,66.2200012207,65.4800033569,66.1699981689,66.1600036621,1033700.0,65.6602554321
2017-07-19,66.3399963379,65.4599990845,66.3399963379,65.5699996948,979100.0,65.0747070312
2017-07-20,65.9300003052,65.2600021362,65.7099990845,65.4599990845,1043800.0,64.9655380249
2017-07-21,65.8300018311,65.1200027466,65.2099990845,65.3799972534,1050900.0,64.8861465454
2017-07-24,65.7699966431,65.0,65.25,65.7399978638,969000.0,65.2434310913
2017-07-25,65.9700012207,65.3099975586,65.8199996948,65.5500030518,1340200.0,65.0548553467
2017-07-26,65.9000015259,64.4300003052,65.5699996948,64.6200027466,1521100.0,64.1318817139
2017-07-27,64.0800018311,62.5699996948,63.4300003052,63.5200004578,3185500.0,63.0401916504
2017-07-28,65.6100006104,64.1699981689,64.5999984741,64.5999984741,2793100.0,64.1120376587
2017-07-31,65.4000015259,64.0400009155,64.4800033569,64.3700027466,1670600.0,63.8837776184
2017-08-01,64.9700012207,64.1500015259,64.4800033569,64.8099975586,1660500.0,64.3204421997
2017-08-02,64.8499984741,63.8800010681,64.8099975586,64.0800018311,1654100.0,63.5959663391
2017-08-03,64.2900009155,63.25,63.9000015259,63.5800018311,1753600.0,63.0997428894
2017-08-04,63.9700012207,62.9000015259,63.5600013733,63.0800018311,1282200.0,62.6035194397
2017-08-07,63.6500015259,62.7400016785,63.1399993896,63.3800010681,1530000.0,62.9012565613
2017-08-08,63.4900016785,62.8600006104,63.1800003052,63.1599998474,1200400.0,62.6829147339
2017-08-09,63.0499992371,62.3600006104,62.9700012207,62.4900016785,1680000.0,62.0179786682
2017-08-10,62.7099990845,61.5499992371,62.5800018311,61.5999984741,1603800.0,61.1346931458
2017-08-11,62.3199996948,61.5299987793,61.8499984741,62.1100006104,1158600.0,61.6408424377
2017-08-14,63.25,62.3499984741,62.3600006104,62.9099998474,1339600.0,62.434803009
2017-08-15,63.6100006104,62.6699981689,62.9599990845,63.4399986267,1119500.0,62.9607963562
2017-08-16,64.0100021362,63.1500015259,63.4500007629,63.9599990845,1759600.0,63.4768714905
2017-08-17,64.6900024414,63.2999992371,63.8100013733,63.3600006104,2644200.0,62.8814048767
2017-08-18,64.5699996948,63.1899986267,63.2799987793,64.25,2250000.0,63.7646751404
2017-08-21,64.9700012207,63.6899986267,64.1900024414,64.9300003052,1809400.0,64.4395446777
2017-08-22,65.5500030518,64.7600021362,65.0100021362,65.3700027466,1239500.0,64.8762207031
2017-08-23,65.3899993896,64.5999984741,65.2200012207,64.7699966431,1388000.0,64.2807540894
2017-08-24,65.3600006104,64.3600006104,64.7799987793,65.0500030518,1632200.0,64.5586395264
2017-08-25,65.5,65.0100021362,65.3399963379,65.25,1238900.0,64.7571182251
2017-08-28,65.4899978638,64.4499969482,65.3000030518,64.6299972534,1646500.0,64.1418075562
2017-08-29,65.7699966431,64.0199966431,64.2699966431,65.2699966431,1439600.0,64.7769775391
2017-08-30,66.2900009155,64.8600006104,65.1800003052,66.1299972534,1231700.0,65.6304779053
2017-08-31,67.8499984741,65.9899978638,66.2600021362,67.7799987793,2238400.0,67.2680130005
2017-09-01,68.4199981689,67.0999984741,67.8600006104,68.2799987793,1544400.0,67.7642364502
2017-09-05,68.4499969482,66.9100036621,67.9700012207,67.5500030518,2461500.0,67.0397567749
2017-09-06,68.2699966431,67.3000030518,67.8899993896,67.6299972534,1509000.0,67.1191482544
2017-09-07,69.9100036621,67.6500015259,67.7099990845,69.0,3449500.0,68.4787902832
2017-09-08,69.8499984741,68.7900009155,69.1699981689,69.3499984741,1782600.0,68.8261489868
2017-09-11,70.5,69.1699981689,69.6100006104,70.4899978638,2425400.0,69.9575424194
2017-09-12,71.0699996948,69.8799972534,70.3600006104,70.9800033569,1659100.0,70.4438400269
2017-09-13,71.1299972534,70.25,70.6999969482,70.5100021362,1728800.0,69.9774017334
2017-09-14,72.2699966431,69.7699966431,70.0,71.9400024414,3677900.0,71.3965988159
2017-09-15,72.1900024414,71.2600021362,71.9199981689,71.4800033569,6083200.0,70.940071106
2017-09-18,71.4300003052,69.0699996948,71.4300003052,69.3000030518,7359900.0,68.7765350342
2017-09-19,70.3000030518,69.4199981689,70.1800003052,69.6600036621,2857100.0,69.1338119507
2017-09-20,69.9499969482,68.8700027466,69.7799987793,69.6999969482,1506500.0,69.1735076904
2017-09-21,69.9499969482,69.1999969482,69.6600036621,69.4800033569,1153100.0,68.9551773071
2017-09-22,69.7200012207,68.9700012207,69.3199996948,69.6299972534,1293300.0,69.1040420532
2017-09-25,69.75,68.6800003052,69.4599990845,69.3899993896,1431600.0,68.865852356
2017-09-26,70.0,69.0800018311,69.5100021362,69.8700027466,2427400.0,69.3422317505
2017-09-27,71.4899978638,69.8499984741,70.0,71.0699996948,1935200.0,70.5331573486
2017-09-28,71.3799972534,70.5299987793,70.6399993896,70.7799987793,2251900.0,70.2453536987
2017-09-29,71.4599990845,70.6500015259,70.9499969482,71.3199996948,1706000.0,70.7812728882
2017-10-02,72.8199996948,71.3300018311,71.3499984741,72.3300018311,2030600.0,71.7836532593
2017-10-03,72.7600021362,71.9100036621,72.1999969482,72.0500030518,1707600.0,71.5057678223
2017-10-04,72.4100036621,71.5800018311,72.0199966431,71.7900009155,1194300.0,71.2477340698
2017-10-05,72.0500030518,71.2300033569,72.0199966431,71.5599975586,1681800.0,71.0194702148
2017-10-06,71.9000015259,71.2600021362,71.5299987793,71.5199966431,1009900.0,70.9797592163
2017-10-09,71.7200012207,71.2900009155,71.5199966431,71.4400024414,1134500.0,70.9003753662
2017-10-10,71.6500015259,71.2699966431,71.6200027466,71.4100036621,2137800.0,70.8705978394
2017-10-11,71.5800018311,70.9100036621,71.0800018311,71.5199966431,1524000.0,70.9797592163
2017-10-12,72.0699996948,71.3899993896,71.6399993896,71.75,1938900.0,71.2080307007
2017-10-13,73.8600006104,72.0699996948,73.0599975586,73.5699996948,2182700.0,73.0142822266
2017-10-16,73.5699996948,71.4599990845,73.5,72.0800018311,2504300.0,71.5355377197
2017-10-17,72.8099975586,71.9000015259,71.9700012207,72.5100021362,2258500.0,71.9622879028
2017-10-18,72.75,72.1600036621,72.4000015259,72.6900024414,779400.0,72.1409301758
2017-10-19,73.3399963379,72.2099990845,72.6600036621,72.8000030518,1309500.0,72.2500991821
2017-10-20,73.3700027466,72.5100021362,72.8300018311,73.0100021362,3458700.0,72.4585113525
2017-10-23,73.4599990845,72.3300018311,73.2200012207,72.4499969482,1966100.0,71.9027481079
2017-10-24,73.0299987793,72.1699981689,73.0,72.3799972534,3600100.0,71.8332672119
2017-10-25,72.4599990845,71.7200012207,72.0800018311,71.8000030518,2337000.0,71.2576522827
