Date,High,Low,Open,Close,Volume,Adj Close
2016-12-12,63.3400001526,62.5499992371,62.7599983215,63.0200004578,1620700.0,57.7159843445
2016-12-13,63.6500015259,62.5800018311,63.6100006104,63.1500015259,2083700.0,57.8350448608
2016-12-14,63.5,62.3899993896,63.3300018311,62.7900009155,2452900.0,57.5053367615
2016-12-15,63.5800018311,62.25,62.7400016785,63.0,2287400.0,57.6976661682
2016-12-16,64.2200012207,63.0800018311,63.4599990845,64.0500030518,3408800.0,58.6592941284
2016-12-19,64.4700012207,63.7900009155,64.2900009155,64.1399993896,2121800.0,58.7417144775
2016-12-20,64.6299972534,63.9099998474,64.0800018311,64.4100036621,2303500.0,58.9889945984
2016-12-21,65.1399993896,63.1699981689,64.5,63.4599990845,4001200.0,58.1189498901
2016-12-22,63.0499992371,62.0999984741,62.9500007629,62.9700012207,1577800.0,58.1318740845
2016-12-23,63.2999992371,62.7000007629,63.2000007629,62.9500007629,1238500.0,58.1134109497
2016-12-27,63.5900001526,62.7799987793,63.0200004578,63.1899986267,933500.0,58.3349685669
2016-12-28,63.4000015259,62.5099983215,63.3899993896,62.9199981689,1206600.0,58.0857162476
2016-12-29,63.7999992371,62.8199996948,63.0499992371,63.6800003052,1301600.0,58.787322998
2016-12-30,64.4400024414,63.1899986267,63.5900001526,64.3600006104,1542200.0,59.4150733948
2017-01-03,64.8700027466,63.2200012207,64.8700027466,63.6300010681,3005100.0,58.7411613464
2017-01-04,64.4199981689,63.3199996948,63.8400001526,64.2799987793,1934000.0,59.341217041
2017-01-05,65.1999969482,63.3400001526,63.9700012207,65.1500015259,1693800.0,60.1443901062
2017-01-06,65.7099990845,64.7200012207,64.9700012207,65.3799972534,1638000.0,60.3567085266
2017-01-09,65.2900009155,64.4599990845,65.2600021362,64.4700012207,1777900.0,59.5166282654
2017-01-10,64.4199981689,63.5,63.9799995422,63.8800010681,1958800.0,58.9719581604
2017-01-11,64.0999984741,63.2900009155,63.8400001526,63.3100013733,2235600.0,58.4457473755
2017-01-12,64.4000015259,62.7599983215,63.1899986267,64.1100006104,2286700.0,59.1842842102
2017-01-13,63.9799995422,63.0400009155,63.9399986267,63.3899993896,1534900.0,58.5195999146
2017-01-17,63.9500007629,63.0800018311,63.5400009155,63.4799995422,2156600.0,58.6026916504
2017-01-18,64.1299972534,63.1399993896,63.5099983215,63.5999984741,2113700.0,58.7134628296
2017-01-19,63.5200004578,62.9500007629,63.3699989319,63.0,1940900.0,58.1595687866
2017-01-20,63.7700004578,62.8400001526,63.2000007629,63.3600006104,2100700.0,58.4919090271
2017-01-23,63.3699989319,62.6500015259,63.1699981689,63.0200004578,2037100.0,58.1780281067
2017-01-24,63.1500015259,62.0400009155,63.0800018311,62.2900009155,2848900.0,57.504119873
2017-01-25,62.5299987793,61.5400009155,62.2799987793,61.7000007629,2656300.0,56.9594535828
2017-01-26,62.0999984741,61.4000015259,61.9799995422,61.5200004578,2200700.0,56.7932777405
2017-01-27,61.8899993896,60.6599998474,61.6599998474,61.0200004578,2565100.0,56.3316917419
2017-01-30,61.0200004578,60.3800010681,60.8199996948,60.7000007629,3167700.0,56.036277771
2017-01-31,61.6100006104,60.4799995422,60.7700004578,60.7700004578,2923000.0,56.1009025574
2017-02-01,61.0299987793,59.4900016785,60.7400016785,59.9000015259,4693200.0,55.2977485657
2017-02-02,61.0,59.7599983215,59.7799987793,60.7599983215,3153600.0,56.09167099
2017-02-03,61.5,59.8300018311,61.1599998474,60.3800010681,3078200.0,55.7408676147
2017-02-06,60.8100013733,60.0600013733,60.3600006104,60.5600013733,1676800.0,55.907043457
2017-02-07,60.8400001526,60.1800003052,60.4799995422,60.6599998474,2088500.0,55.9993515015
2017-02-08,61.7999992371,60.6500015259,60.8600006104,61.4199981689,2895000.0,56.700958252
2017-02-09,61.6100006104,61.1300010681,61.4199981689,61.4099998474,1490300.0,56.6917266846
2017-02-10,61.9399986267,61.0800018311,61.2999992371,61.9300003052,1585000.0,57.1717720032
2017-02-13,62.3100013733,60.9399986267,61.9000015259,62.1399993896,2307000.0,57.365650177
2017-02-14,62.1199989319,61.1100006104,61.7000007629,62.0,1434200.0,57.2363929749
2017-02-15,61.8100013733,60.8800010681,61.6100006104,61.6599998474,1356700.0,56.9225196838
2017-02-16,62.25,61.5999984741,61.5999984741,61.8800010681,1041400.0,57.1256256104
2017-02-17,62.1500015259,61.1300010681,62.0099983215,61.5800018311,1365600.0,56.8486709595
2017-02-21,62.5499992371,61.2900009155,61.4399986267,62.4199981689,1524800.0,57.6241264343
2017-02-22,62.8600006104,61.2900009155,62.5099983215,61.9300003052,1459100.0,57.1717720032
2017-02-23,62.7599983215,62.0900001526,62.2099990845,62.7599983215,1310500.0,57.9380073547
2017-02-24,62.7900009155,62.2799987793,62.5999984741,62.7799987793,1171500.0,57.9564666748
2017-02-27,63.5999984741,62.6599998474,62.9199981689,63.2599983215,1456200.0,58.3995895386
2017-02-28,63.5,62.8699989319,63.2200012207,63.0699996948,1805800.0,58.2241897583
2017-03-01,63.7799987793,62.4199981689,62.9300003052,63.0200004578,2442000.0,58.1780281067
2017-03-02,63.5400009155,62.6100006104,62.8899993896,63.2599983215,1851000.0,58.3995895386
2017-03-03,62.9900016785,61.5600013733,62.9900016785,62.3199996948,2087100.0,57.5318107605
2017-03-06,62.7799987793,61.8899993896,62.1500015259,62.4199981689,1452200.0,57.6241264343
2017-03-07,62.5699996948,61.9599990845,62.2900009155,62.5499992371,1374300.0,57.7441444397
2017-03-08,62.8199996948,62.0200004578,62.2400016785,62.6699981689,2444600.0,57.8549308777
2017-03-09,62.9399986267,62.0699996948,62.7400016785,62.1300010681,2774400.0,57.3564109802
2017-03-10,63.1899986267,61.3600006104,62.1300010681,61.9599990845,2780200.0,57.1994667053
2017-03-13,62.9199981689,62.0,62.0900001526,62.5699996948,3129200.0,57.7626037598
2017-03-14,62.9000015259,62.2200012207,62.5099983215,62.3300018311,2214600.0,57.5410499573
2017-03-15,63.6699981689,62.2599983215,62.2599983215,63.4199981689,1659000.0,58.5472984314
2017-03-16,63.9599990845,63.1599998474,63.3400001526,63.3899993896,1518300.0,58.5195999146
2017-03-17,63.9799995422,63.2599983215,63.5900001526,63.4300003052,2604200.0,58.5565299988
2017-03-20,63.7400016785,63.0699996948,63.5400009155,63.1899986267,1118900.0,58.3349685669
2017-03-21,63.5499992371,62.9700012207,63.2999992371,62.9900016785,2103400.0,58.1503410339
2017-03-22,63.4599990845,62.8499984741,63.2799987793,63.3699989319,1568600.0,58.5011367798
2017-03-23,63.4799995422,62.6899986267,62.8899993896,63.1500015259,1645000.0,58.7654266357
2017-03-24,63.5600013733,62.8400001526,63.3499984741,62.9399986267,1738700.0,58.5699958801
2017-03-27,63.0600013733,61.9099998474,62.8400001526,62.2000007629,1361400.0,57.8813819885
2017-03-28,62.5099983215,61.4199981689,62.2000007629,62.4099998474,1735700.0,58.0768013
2017-03-29,62.5499992371,61.6800003052,62.3600006104,62.2900009155,1610200.0,57.9651298523
2017-03-30,62.3899993896,61.5099983215,62.2700004578,62.1899986267,1133100.0,57.8720779419
2017-03-31,62.5299987793,61.9000015259,62.1100006104,62.2200012207,1768100.0,57.8999900818
2017-04-03,62.4000015259,61.5900001526,62.2400016785,62.1399993896,1313500.0,57.8255500793
2017-04-04,63.2000007629,62.0,62.1899986267,62.3300018311,1889100.0,58.0023574829
2017-04-05,63.2099990845,62.0999984741,62.4000015259,63.0099983215,1867500.0,58.6351394653
2017-04-06,63.2099990845,62.4799995422,62.9599990845,62.9000015259,1201600.0,58.5327758789
2017-04-07,63.3600006104,62.8100013733,62.9900016785,63.0400009155,1475000.0,58.6630592346
2017-04-10,63.5900001526,62.8199996948,62.9199981689,63.4900016785,1016600.0,59.081817627
2017-04-11,63.9199981689,63.4000015259,63.4399986267,63.9199981689,1550500.0,59.4819564819
2017-04-12,64.1999969482,63.3800010681,63.9500007629,63.4399986267,1536100.0,59.0352897644
2017-04-13,63.5900001526,63.1599998474,63.4199981689,63.2400016785,1301600.0,58.8491744995
2017-04-17,64.1100006104,63.2400016785,63.3300018311,64.1100006104,1247000.0,59.6587638855
2017-04-18,64.6100006104,63.8300018311,63.9199981689,64.3899993896,1615200.0,59.9193344116
2017-04-19,64.6800003052,63.9199981689,64.3000030518,64.3399963379,1832100.0,59.872795105
2017-04-20,64.4700012207,63.9599990845,64.4700012207,64.4000015259,1663600.0,59.9286308289
2017-04-21,64.5800018311,64.0999984741,64.1999969482,64.2799987793,1797700.0,59.8169631958
2017-04-24,64.9000015259,63.2299995422,64.8000030518,64.1999969482,2358700.0,59.742515564
2017-04-25,64.9800033569,63.8499984741,64.3099975586,64.9300003052,2800700.0,60.4218330383
2017-04-26,65.9000015259,64.3899993896,64.7600021362,65.2799987793,3491100.0,60.7475318909
2017-04-27,65.3499984741,64.4499969482,65.2799987793,64.5299987793,1845700.0,60.0496101379
2017-04-28,64.7200012207,64.0999984741,64.3600006104,64.5800018311,1920300.0,60.0961341858
2017-05-01,65.2600021362,64.4599990845,64.7699966431,64.8300018311,1898800.0,60.3287811279
2017-05-02,65.1399993896,64.5400009155,64.9000015259,64.7300033569,1645700.0,60.2357177734
2017-05-03,65.0199966431,63.8300018311,64.8700027466,63.9199981689,1846500.0,59.4819564819
2017-05-04,64.5,63.4900016785,63.75,64.4100036621,2423400.0,59.9379386902
2017-05-05,65.5400009155,64.5800018311,64.6399993896,65.4899978638,1749900.0,60.9429550171
2017-05-08,65.75,64.6800003052,65.6299972534,65.0199966431,1500100.0,60.5055809021
2017-05-09,65.0999984741,64.4700012207,64.9300003052,64.8399963379,1379300.0,60.3380775452
2017-05-10,65.4599990845,64.5899963379,64.7300033569,65.1500015259,1065400.0,60.6265640259
2017-05-11,64.9499969482,64.1600036621,64.7900009155,64.8099975586,1075000.0,60.3101615906
2017-05-12,65.2900009155,64.8300018311,65.0899963379,64.9000015259,1249600.0,60.3939170837
2017-05-15,65.4499969482,64.6800003052,64.8199996948,64.8399963379,1263000.0,60.3380775452
2017-05-16,64.9800033569,64.4400024414,64.6500015259,64.5199966431,1283500.0,60.0403022766
2017-05-17,64.9199981689,64.2399978638,64.5500030518,64.3399963379,2535200.0,59.872795105
2017-05-18,65.5999984741,64.3399963379,64.4599990845,65.4100036621,2086600.0,60.8685073853
2017-05-19,65.5999984741,64.7600021362,65.4100036621,65.5500030518,1908800.0,60.998790741
2017-05-22,65.9800033569,65.3199996948,65.5,65.3600006104,1435800.0,60.8219795227
2017-05-23,65.5199966431,64.7699966431,65.2699966431,64.9300003052,1728300.0,60.4218330383
2017-05-24,65.25,64.7399978638,65.1399993896,65.1999969482,1325100.0,60.6730804443
2017-05-25,65.5299987793,64.6999969482,65.4700012207,65.0699996948,1242700.0,60.552116394
2017-05-26,65.2699966431,64.8499984741,65.1999969482,65.1699981689,799900.0,60.6451721191
2017-05-30,65.4700012207,64.9599990845,65.1600036621,65.3099975586,1004600.0,60.7754516602
2017-05-31,65.6800003052,65.0500030518,65.3300018311,65.0899963379,2252800.0,60.5707244873
2017-06-01,65.0800018311,64.4000015259,65.0599975586,64.9300003052,1762300.0,60.4218330383
2017-06-02,66.7300033569,65.2699966431,65.2900009155,66.7200012207,2351300.0,62.0875511169
2017-06-05,67.5,66.1299972534,66.4100036621,67.4199981689,1597400.0,62.738948822
2017-06-06,67.3899993896,66.7300033569,67.3899993896,66.9000015259,1546500.0,62.2550582886
2017-06-07,67.2399978638,66.7600021362,66.9000015259,67.0899963379,1867500.0,62.431854248
2017-06-08,67.5,66.3799972534,67.0899963379,67.4400024414,1427900.0,62.7575645447
2017-06-09,67.6800003052,66.9300003052,67.3099975586,67.6299972534,1703500.0,62.9343681335
2017-06-12,67.5899963379,66.7099990845,67.4199981689,66.9499969482,1761700.0,62.3015823364
2017-06-13,67.5500030518,66.7200012207,67.0599975586,67.1100006104,935700.0,62.4504776001
2017-06-14,67.6800003052,66.9100036621,67.5599975586,67.1900024414,999000.0,62.5249176025
2017-06-15,68.1100006104,67.0,67.0400009155,67.7699966431,1127000.0,63.0646514893
2017-06-16,68.7799987793,68.1100006104,68.2900009155,68.5699996948,2652700.0,63.8091125488
2017-06-19,68.8300018311,67.9300003052,68.75,68.1299972534,1507000.0,63.399646759
2017-06-20,68.5699996948,67.4000015259,68.1800003052,68.1600036621,1595900.0,63.4275779724
2017-06-21,68.1900024414,67.2600021362,68.0299987793,68.0100021362,1285200.0,63.2879867554
2017-06-22,67.4199981689,66.5699996948,67.3700027466,67.0400009155,1908900.0,62.8511009216
2017-06-23,67.3300018311,66.6800003052,67.0100021362,67.2099990845,2129100.0,63.0104751587
2017-06-26,67.5500030518,67.0199966431,67.3899993896,67.1399993896,877700.0,62.9448471069
2017-06-27,67.4000015259,66.3499984741,66.9000015259,66.4100036621,1464400.0,62.2604675293
2017-06-28,66.6900024414,66.0599975586,66.5199966431,66.3700027466,1349600.0,62.2229652405
2017-06-29,66.5,65.6699981689,66.1999969482,66.3000030518,1722100.0,62.1573410034
2017-06-30,66.7900009155,65.8300018311,66.2799987793,65.8300018311,2061900.0,61.7167129517
2017-07-03,66.7099990845,65.6600036621,66.0400009155,66.5699996948,1044600.0,62.4104652405
2017-07-05,67.1299972534,66.4499969482,66.6699981689,66.7799987793,2157200.0,62.6073417664
2017-07-06,66.2200012207,64.8399963379,66.1299972534,64.8899993896,2827500.0,60.8354377747
2017-07-07,65.3499984741,64.5899963379,64.9199981689,64.9800033569,1446600.0,60.9198226929
2017-07-10,65.1999969482,64.5699996948,65.1500015259,64.7300033569,1394200.0,60.6854362488
2017-07-11,65.0299987793,63.9799995422,64.9000015259,64.4100036621,1048600.0,60.385433197
2017-07-12,65.3499984741,64.6600036621,64.6600036621,65.0500030518,1162600.0,60.9854469299
2017-07-13,65.3799972534,64.5999984741,64.9800033569,65.0100021362,1098700.0,60.9479446411
2017-07-14,65.6699981689,65.1399993896,65.3199996948,65.4599990845,1311200.0,61.3698272705
2017-07-17,66.4199981689,65.2699966431,65.4700012207,66.25,1212200.0,62.1104545593
2017-07-18,66.3399963379,65.6699981689,66.1399993896,66.0500030518,1722200.0,61.922958374
2017-07-19,67.1800003052,65.9899978638,66.0500030518,67.1600036621,1774300.0,62.9636001587
2017-07-20,67.7200012207,67.0599975586,67.1299972534,67.1600036621,1491300.0,62.9636001587
2017-07-21,67.3799972534,66.7799987793,67.1299972534,67.1600036621,1187500.0,62.9636001587
2017-07-24,67.3399963379,66.3600006104,67.1800003052,66.6500015259,1683500.0,62.4854698181
2017-07-25,66.6600036621,65.6200027466,66.6600036621,66.0699996948,1942900.0,61.9417114258
2017-07-26,67.6800003052,65.8499984741,66.0800018311,67.3600006104,1929100.0,63.1511077881
2017-07-27,67.5299987793,66.5500030518,67.2300033569,67.5,1584000.0,63.2823638916
2017-07-28,67.8799972534,67.3399963379,67.6200027466,67.7099990845,1084200.0,63.4792327881
2017-07-31,68.0999984741,67.2900009155,67.7300033569,68.0599975586,1315000.0,63.8073692322
2017-08-01,68.1999969482,67.6299972534,68.1999969482,67.8399963379,1330700.0,63.6011199951
2017-08-02,68.0599975586,67.2900009155,67.6399993896,67.7600021362,1638800.0,63.5261268616
2017-08-03,67.8300018311,67.1100006104,67.6399993896,67.3000030518,1276100.0,63.0948600769
2017-08-04,67.75,67.0299987793,67.3099975586,67.3199996948,1057300.0,63.1136016846
2017-08-07,67.5999984741,66.9400024414,67.2099990845,67.2399978638,1108200.0,63.0385932922
2017-08-08,67.3300018311,66.7799987793,67.1100006104,67.1500015259,2096600.0,62.9542274475
2017-08-09,67.4400024414,67.0299987793,67.3300018311,67.3499984741,1865400.0,63.1417350769
2017-08-10,67.3799972534,66.9599990845,67.1699981689,67.0800018311,1642100.0,62.8885955811
2017-08-11,67.3899993896,66.7099990845,66.8700027466,66.9800033569,1260500.0,62.7948493958
2017-08-14,68.0299987793,67.1399993896,67.2300033569,67.9800033569,1597900.0,63.7323684692
2017-08-15,68.3399963379,67.5299987793,67.8199996948,68.3099975586,1491600.0,64.0417556763
2017-08-16,68.7099990845,67.7099990845,68.4400024414,67.9100036621,1275400.0,63.6667556763
2017-08-17,68.0800018311,67.5299987793,67.8000030518,67.6500015259,1441900.0,63.4230003357
2017-08-18,67.5299987793,66.9199981689,67.5299987793,67.1699981689,2942300.0,62.9729690552
2017-08-21,68.0500030518,67.0199966431,67.2900009155,67.7699966431,975800.0,63.535484314
2017-08-22,68.0599975586,67.4499969482,67.7699966431,67.7399978638,1021500.0,63.5073661804
2017-08-23,68.0999984741,67.7099990845,67.75,67.9800033569,1251400.0,63.7323684692
2017-08-24,68.4700012207,67.8799972534,68.1299972534,67.9700012207,1484300.0,63.7229995728
2017-08-25,68.25,67.8899993896,68.0699996948,67.9400024414,1191200.0,63.6948776245
2017-08-28,68.0899963379,66.9300003052,67.9899978638,67.3700027466,915500.0,63.1604804993
2017-08-29,67.7300033569,67.0100021362,67.4100036621,67.1500015259,1039400.0,62.9542274475
2017-08-30,67.3099975586,66.5299987793,67.0699996948,67.3099975586,1323700.0,63.1042289734
2017-08-31,67.4300003052,66.8199996948,67.3300018311,67.1500015259,2363000.0,62.9542274475
2017-09-01,67.5599975586,66.9000015259,67.1500015259,66.9899978638,1399500.0,62.8042221069
2017-09-05,67.2099990845,66.4499969482,67.0999984741,67.1399993896,1641600.0,62.9448471069
2017-09-06,67.5299987793,66.9499969482,67.4000015259,67.2200012207,1904600.0,63.0198516846
2017-09-07,67.8499984741,67.25,67.3799972534,67.7200012207,3078200.0,63.488609314
2017-09-08,68.5899963379,67.5800018311,67.5800018311,68.0899963379,1463800.0,63.8354911804
2017-09-11,68.7699966431,68.0599975586,68.1999969482,68.6100006104,1257700.0,64.3229980469
2017-09-12,68.5299987793,66.9700012207,68.3799972534,67.6100006104,1257200.0,63.3854904175
2017-09-13,67.5899963379,67.1399993896,67.5500030518,67.3099975586,1050000.0,63.1042289734
2017-09-14,67.5999984741,66.9800033569,67.3799972534,67.3899993896,1631100.0,63.1792373657
2017-09-15,67.8799972534,67.0800018311,67.2399978638,67.8799972534,3190200.0,63.6386184692
2017-09-18,68.1600036621,67.1600036621,67.8199996948,67.3399963379,1518600.0,63.1323509216
