Date,High,Low,Open,Close,Volume,Adj Close
2016-12-12,77.1200027466,75.6900024414,76.8600006104,76.2099990845,2848000.0,73.7372436523
2016-12-13,76.9199981689,74.6200027466,76.0400009155,75.9599990845,4332200.0,73.4953536987
2016-12-14,76.5500030518,74.7300033569,76.1100006104,75.8899993896,3004100.0,73.4276275635
2016-12-15,77.1800003052,75.9899978638,76.0299987793,77.1100006104,2280100.0,74.608039856
2016-12-16,78.0100021362,76.6399993896,77.0,77.0999984741,4312100.0,74.5983734131
2016-12-19,77.1100006104,75.8799972534,76.6200027466,75.9499969482,1867300.0,73.7247238159
2016-12-20,77.6600036621,76.0899963379,76.0899963379,77.2699966431,3486100.0,75.0060577393
2016-12-21,78.0599975586,76.5299987793,77.0,77.4300003052,1977700.0,75.1613769531
2016-12-22,77.1600036621,74.1600036621,77.0,74.3600006104,3475200.0,72.1813201904
2016-12-23,75.2099990845,73.9800033569,74.5199966431,74.1399993896,1261000.0,71.9677734375
2016-12-27,75.0999984741,74.1600036621,74.4700012207,74.5299987793,1491700.0,72.3463363647
2016-12-28,75.0,73.75,74.8099975586,74.0199966431,1322300.0,71.8512878418
2016-12-29,74.4300003052,73.8399963379,73.9000015259,74.1299972534,1135100.0,71.9580612183
2016-12-30,74.4400024414,73.6699981689,74.0999984741,74.0699996948,1589400.0,71.899810791
2017-01-03,74.4199981689,73.2099990845,74.3399963379,74.1900024414,2003600.0,72.0163116455
2017-01-04,76.2900009155,74.5599975586,74.6399993896,76.0400009155,3021700.0,73.8121109009
2017-01-05,75.1800003052,73.7699966431,74.9100036621,74.5199966431,2829600.0,72.3366241455
2017-01-06,74.4199981689,73.2900009155,74.4199981689,73.3499984741,2523100.0,71.2009277344
2017-01-09,73.9899978638,72.8199996948,73.1699981689,73.7300033569,2469700.0,71.5697784424
2017-01-10,74.8399963379,73.4599990845,73.7399978638,74.25,2022400.0,72.0745391846
2017-01-11,74.6699981689,73.3000030518,74.4800033569,73.4199981689,3764200.0,71.2688522339
2017-01-12,74.0699996948,73.2699966431,73.3499984741,73.5899963379,2078100.0,71.4338684082
2017-01-13,73.6100006104,72.3300018311,72.9599990845,73.0899963379,2046200.0,70.9485244751
2017-01-17,75.6200027466,73.0699996948,73.3499984741,74.3300018311,2652800.0,72.1522140503
2017-01-18,74.1399993896,72.1699981689,73.8499984741,72.4400024414,2457300.0,70.3175964355
2017-01-19,72.4300003052,70.9400024414,72.2399978638,71.0100021362,2699800.0,68.929473877
2017-01-20,71.4599990845,69.8700027466,71.0699996948,71.0,3997200.0,68.9197540283
2017-01-23,71.0,70.0299987793,70.8700027466,70.4599990845,2127600.0,68.3955764771
2017-01-24,71.8499984741,70.5500030518,70.7300033569,71.75,3279600.0,69.6477890015
2017-01-25,72.5,71.4400024414,71.9599990845,71.9599990845,3043900.0,69.8516387939
2017-01-26,72.0899963379,71.4400024414,71.6500015259,71.6900024414,2236300.0,69.5895614624
2017-01-27,72.1999969482,70.1100006104,72.0999984741,70.3099975586,2228000.0,68.2499847412
2017-01-30,72.1900024414,70.0199966431,70.2200012207,72.0,2314500.0,69.8904647827
2017-01-31,73.9300003052,71.1699981689,71.2799987793,73.8199996948,4072300.0,71.6571273804
2017-02-01,74.0800018311,73.0299987793,73.6399993896,73.3899993896,2607800.0,71.239730835
2017-02-02,74.1800003052,73.2200012207,73.5899963379,73.5,1679400.0,71.3465042114
2017-02-03,74.1600036621,72.8499984741,73.4899978638,73.1399993896,2435400.0,70.9970626831
2017-02-06,73.0400009155,72.1999969482,72.5599975586,72.2600021362,2105100.0,70.1428451538
