Date,High,Low,Open,Close,Volume,Adj Close
2016-12-12,82.9300003052,81.6999969482,82.5999984741,82.3000030518,1811100.0,80.0865249634
2016-12-13,83.9199981689,82.3899993896,82.4700012207,83.7399978638,1888800.0,81.4878005981
2016-12-14,84.0299987793,81.4499969482,83.7200012207,83.2099990845,1278300.0,80.9720535278
2016-12-15,83.7900009155,82.4199981689,83.2099990845,82.6100006104,1371200.0,80.3881988525
2016-12-16,83.3700027466,82.2200012207,83.0100021362,82.8799972534,4827400.0,80.6509094238
2016-12-19,85.8300018311,82.8000030518,82.9300003052,84.5500030518,1469500.0,82.2760009766
2016-12-20,86.3700027466,84.4300003052,85.1800003052,84.7200012207,1135300.0,82.441444397
2016-12-21,85.5899963379,84.3000030518,84.6500015259,84.7900009155,1368500.0,82.5095596313
2016-12-22,85.0800018311,84.0899963379,84.3199996948,84.3399963379,958700.0,82.0716629028
2016-12-23,85.0699996948,84.0699996948,84.3099975586,84.9800033569,1625700.0,82.694442749
2016-12-27,86.2900009155,84.6100006104,84.6999969482,85.1800003052,1153900.0,82.8890686035
2016-12-28,85.1800003052,82.7200012207,85.1500015259,82.8399963379,1539200.0,80.6120071411
2016-12-29,83.2900009155,82.0100021362,82.7699966431,82.3099975586,1124300.0,80.096244812
2016-12-30,83.7399978638,82.4300003052,82.6200027466,83.2300033569,914200.0,80.9915161133
2017-01-03,86.5,83.5199966431,84.0299987793,86.5,1622000.0,84.1735534668
2017-01-04,87.4800033569,85.3399963379,86.1800003052,87.2300033569,1633800.0,84.883934021
2017-01-05,86.9400024414,85.7900009155,86.3600006104,86.5299987793,1165400.0,84.2027664185
2017-01-06,87.3600006104,85.1800003052,86.3600006104,85.25,1150200.0,82.9571838379
2017-01-09,86.0999984741,84.7099990845,85.0400009155,85.4300003052,919900.0,83.1323394775
2017-01-10,85.6399993896,83.5699996948,85.4800033569,83.6500015259,1214400.0,81.4002227783
2017-01-11,83.0400009155,76.0800018311,83.0100021362,77.8799972534,6215700.0,75.7854003906
2017-01-12,79.0199966431,77.1500015259,77.3399963379,78.1800003052,2264100.0,76.077331543
2017-01-13,79.3399963379,77.75,78.4000015259,77.8000030518,1527300.0,75.7075576782
2017-01-17,77.3199996948,75.25,77.3199996948,76.5500030518,1566400.0,74.4911727905
2017-01-18,77.1100006104,74.9000015259,76.9400024414,76.4599990845,1345700.0,74.4035949707
2017-01-19,77.5100021362,75.1999969482,75.7600021362,76.4700012207,2766400.0,74.4133224487
2017-01-20,77.2799987793,74.7699966431,76.5,75.0599975586,2272100.0,73.0412445068
2017-01-23,74.9300003052,72.6800003052,73.5100021362,73.4800033569,3377300.0,71.5037384033
2017-01-24,73.6500015259,71.8399963379,73.5100021362,71.9199981689,1669500.0,69.9856948853
2017-01-25,73.2099990845,71.9599990845,72.25,72.8000030518,1464600.0,70.8420410156
2017-01-26,73.1399993896,72.0500030518,72.8300018311,72.3899993896,1096300.0,70.4430541992
2017-01-27,74.2099990845,72.5,72.9800033569,73.9000015259,1424100.0,71.912437439
2017-01-30,74.4700012207,73.2600021362,73.6500015259,74.4000015259,1916100.0,72.3990020752
2017-01-31,76.1999969482,72.3399963379,73.6299972534,76.1500015259,1657500.0,74.1019287109
2017-02-01,76.8899993896,75.3499984741,75.8899993896,76.7699966431,1171000.0,74.7052536011
