Date,High,Low,Open,Close,Volume,Adj Close
2017-01-10,116.629997253,115.260002136,116.440002441,116.11000061,925500.0,113.489265442
2017-01-11,116.690002441,115.480003357,116.099998474,116.379997253,837900.0,113.753181458
2017-01-12,117.150001526,115.370002747,116.239997864,117.040000916,708000.0,114.398284912
2017-01-13,117.269996643,116.510002136,117.029998779,117.099998474,616000.0,114.456932068
2017-01-17,117.309997559,115.589996338,116.959999084,116.089996338,753700.0,113.469718933
2017-01-18,116.86000061,115.629997253,116.599998474,115.790000916,843100.0,113.176490784
2017-01-19,116.400001526,115.069999695,116.069999695,115.949996948,961800.0,113.332885742
2017-01-20,117.209999084,115.779998779,116.480003357,117.099998474,1376800.0,114.456932068
2017-01-23,117.449996948,116.230003357,117.050003052,117.099998474,1053100.0,114.456932068
2017-01-24,118.849998474,117.269996643,117.720001221,118.75,964400.0,116.06968689
2017-01-25,120.550003052,119.080001831,119.63999939,120.010002136,1442600.0,117.301254272
2017-01-26,120.11000061,118.379997253,120.0,118.459999084,1041600.0,115.786239624
2017-01-27,119.260002136,118.209999084,119.120002747,118.589996338,703000.0,115.913284302
2017-01-30,118.550003052,117.309997559,118.489997864,118.529998779,807800.0,115.854644775
2017-01-31,118.580001831,117.620002747,118.419998169,118.580001831,1207200.0,115.903526306
2017-02-01,118.989997864,117.38999939,118.489997864,117.709999084,922600.0,115.053153992
2017-02-02,118.190002441,116.430000305,117.209999084,117.830001831,743800.0,115.170455933
2017-02-03,119.25,118.319999695,118.540000916,118.370002747,828100.0,115.698265076
2017-02-06,118.169998169,117.279998779,118.089996338,117.88999939,757200.0,115.229095459
2017-02-07,118.589996338,117.199996948,118.239997864,117.480003357,790900.0,114.828353882
2017-02-08,117.660003662,111.900001526,111.900001526,116.550003052,2963600.0,113.91934967
2017-02-09,117.269996643,115.800003052,116.63999939,116.089996338,1718300.0,113.469718933
2017-02-10,117.550003052,115.88999939,116.559997559,117.529998779,1428100.0,114.877227783
2017-02-13,118.680000305,117.209999084,118.190002441,118.400001526,1357800.0,115.727592468
2017-02-14,118.870002747,117.540000916,118.160003662,118.839996338,1475000.0,116.157661438
2017-02-15,118.959999084,117.930000305,118.540000916,118.949996948,1031100.0,116.265174866
2017-02-16,119.330001831,118.370002747,119.0,119.239997864,874800.0,116.548622131
2017-02-17,119.870002747,118.199996948,119.239997864,119.86000061,2113400.0,117.154624939
2017-02-21,120.540000916,118.809997559,119.419998169,119.870002747,1505700.0,117.164405823
2017-02-22,120.160003662,119.11000061,119.769996643,119.430000305,1254800.0,116.734336853
2017-02-23,120.980003357,119.059997559,119.489997864,120.699996948,1635100.0,117.975662231
2017-02-24,128.449996948,123.870002747,126.5,128.009994507,3478500.0,125.120658875
2017-02-27,127.580001831,125.370002747,126.949996948,125.849998474,2245800.0,123.009429932
2017-02-28,125.86000061,124.38999939,125.720001221,125.440002441,1932300.0,122.608673096
2017-03-01,125.88999939,124.180000305,125.88999939,124.529998779,2503400.0,121.719223022
2017-03-02,125.419998169,123.86000061,123.940002441,125.169998169,1543100.0,122.344779968
2017-03-03,126.669998169,124.709999084,125.379997253,126.449996948,1500600.0,123.59589386
2017-03-06,126.550003052,125.430000305,125.739997864,126.099998474,1045500.0,123.25378418
2017-03-07,126.489997864,125.290000916,126.440002441,125.400001526,1121900.0,122.569572449
2017-03-08,125.650001526,124.849998474,125.050003052,125.599998474,1469700.0,122.765083313
2017-03-09,126.0,124.269996643,125.930000305,124.760002136,1294700.0,121.944030762
2017-03-10,125.690002441,124.660003662,125.690002441,124.940002441,1282100.0,122.119972229
2017-03-13,125.080001831,124.449996948,124.769996643,124.949996948,2094600.0,122.129745483
2017-03-14,125.029998779,123.849998474,124.879997253,124.309997559,2018500.0,121.504188538
2017-03-15,125.36000061,124.180000305,124.930000305,124.669998169,1358300.0,121.856056213
2017-03-16,124.940002441,123.900001526,124.63999939,124.349998474,1259900.0,121.543289185
2017-03-17,124.629997253,123.690002441,124.5,123.919998169,1668000.0,121.122993469
2017-03-20,124.190002441,122.769996643,123.569999695,123.400001526,1380500.0,120.614723206
