Date,High,Low,Open,Close,Volume,Adj Close
2016-12-12,811.349975586,804.530029297,804.820007324,807.900024414,1628600,807.900024414
2016-12-13,824.299987793,811.940002441,812.390014648,815.340026855,2128200,815.340026855
2016-12-14,824.260009766,812.780029297,815.91998291,817.890014648,1799700,817.890014648
2016-12-15,823.0,812.0,817.359985352,815.650024414,1769700,815.650024414
2016-12-16,819.200012207,808.119995117,818.309997559,809.840026855,2598900,809.840026855
2016-12-19,816.219970703,804.5,809.280029297,812.5,1263600,812.5
2016-12-20,816.489990234,811.0,813.369995117,815.200012207,1271900,815.200012207
2016-12-21,815.719970703,805.099975586,815.719970703,812.200012207,1459600,812.200012207
2016-12-22,811.070007324,806.030029297,809.099975586,809.679992676,1131600,809.679992676
2016-12-23,810.969970703,805.109985352,808.010009766,807.799987793,765500,807.799987793
2016-12-27,816.0,805.799987793,808.679992676,809.929992676,976000,809.929992676
2016-12-28,813.33001709,802.440002441,813.33001709,804.570007324,1214800,804.570007324
2016-12-29,805.75,798.140014648,802.33001709,802.880004883,1057400,802.880004883
2016-12-30,803.289978027,789.619995117,803.210021973,792.450012207,1735900,792.450012207
2017-01-03,811.440002441,796.890014648,800.619995117,808.010009766,1959000,808.010009766
2017-01-04,813.429992676,804.109985352,809.890014648,807.770019531,1515300,807.770019531
2017-01-05,813.739990234,805.91998291,807.5,813.020019531,1340500,813.020019531
2017-01-06,828.960021973,811.5,814.989990234,825.210021973,2017100,825.210021973
2017-01-09,830.429992676,821.619995117,826.369995117,827.179992676,1408900,827.179992676
2017-01-10,829.409973145,823.140014648,827.070007324,826.010009766,1197400,826.010009766
2017-01-11,829.900024414,821.469970703,826.619995117,829.859985352,1325400,829.859985352
2017-01-12,830.380004883,821.010009766,828.380004883,829.530029297,1349500,829.530029297
2017-01-13,834.650024414,829.520019531,831.0,830.940002441,1290200,830.940002441
2017-01-17,830.179992676,823.200012207,830.0,827.460021973,1440900,827.460021973
2017-01-18,829.809997559,824.08001709,829.799987793,829.020019531,1027700,829.020019531
2017-01-19,833.0,823.960021973,829.0,824.369995117,1070500,824.369995117
2017-01-20,829.239990234,824.599975586,829.090026855,828.16998291,1306200,828.16998291
2017-01-23,845.539978027,828.700012207,831.609985352,844.429992676,2457400,844.429992676
2017-01-24,851.520019531,842.280029297,846.979980469,849.530029297,1688400,849.530029297
2017-01-25,858.789978027,849.739990234,853.549987793,858.450012207,1655400,858.450012207
2017-01-26,861.0,850.520019531,859.049987793,856.979980469,3493300,856.979980469
2017-01-27,867.0,841.900024414,859.0,845.030029297,3752500,845.030029297
2017-01-30,837.229980469,821.030029297,837.059997559,823.83001709,3516900,823.83001709
2017-01-31,823.070007324,813.400024414,819.5,820.190002441,2020200,820.190002441
2017-02-01,824.0,812.25,824.0,815.239990234,2251000,815.239990234
2017-02-02,824.559997559,812.049987793,815.0,818.260009766,1689200,818.260009766
2017-02-03,826.130004883,819.349975586,823.130004883,820.130004883,1528100,820.130004883
2017-02-06,822.390014648,814.289978027,820.91998291,821.619995117,1350900,821.619995117
2017-02-07,831.91998291,823.289978027,825.5,829.229980469,1666600,829.229980469
2017-02-08,834.25,825.109985352,830.530029297,829.880004883,1302200,829.880004883
2017-02-09,831.979980469,826.5,831.729980469,830.059997559,1194200,830.059997559
2017-02-10,837.150024414,830.510009766,832.950012207,834.849975586,1415100,834.849975586
2017-02-13,841.739990234,836.25,837.700012207,838.960021973,1295700,838.960021973
2017-02-14,842.0,835.83001709,839.770019531,840.030029297,1363300,840.030029297
2017-02-15,841.770019531,836.219970703,838.809997559,837.320007324,1357200,837.320007324
2017-02-16,842.690002441,837.260009766,838.5,842.16998291,1005100,842.16998291
2017-02-17,846.940002441,839.780029297,841.309997559,846.549987793,1461200,846.549987793
2017-02-21,852.200012207,846.549987793,847.989990234,849.270019531,1260300,849.270019531
2017-02-22,853.789978027,846.710021973,848.0,851.359985352,1224400,851.359985352
2017-02-23,852.619995117,842.5,851.08001709,851.0,1386700,851.0
2017-02-24,848.359985352,842.960021973,847.650024414,847.809997559,1346200,847.809997559
2017-02-27,850.66998291,843.010009766,844.950012207,849.66998291,1010300,849.66998291
2017-02-28,848.83001709,841.440002441,847.349975586,844.929992676,1383100,844.929992676
2017-03-01,858.0,849.020019531,851.380004883,856.75,1818700,856.75
2017-03-02,856.489990234,848.719970703,856.309997559,849.849975586,1250900,849.849975586
2017-03-03,850.820007324,844.710021973,848.940002441,849.08001709,1005000,849.08001709
2017-03-06,848.940002441,841.16998291,846.859985352,847.270019531,1047900,847.270019531
2017-03-07,853.33001709,845.520019531,847.260009766,851.150024414,1038700,851.150024414
2017-03-08,856.929992676,851.25,853.119995117,853.640014648,1028800,853.640014648
2017-03-09,860.710021973,852.66998291,853.690002441,857.840026855,1347700,857.840026855
2017-03-10,864.229980469,857.609985352,862.700012207,861.409973145,1336600,861.409973145
2017-03-13,867.130004883,860.820007324,860.83001709,864.58001709,1166600,864.58001709
2017-03-14,867.58001709,860.130004883,863.75,865.909973145,1061700,865.909973145
2017-03-15,869.880004883,861.299987793,867.940002441,868.390014648,1332900,868.390014648
2017-03-16,872.710021973,867.520019531,870.530029297,870.0,1104500,870.0
2017-03-17,874.41998291,868.369995117,873.679992676,872.369995117,1868300,872.369995117
2017-03-20,870.340026855,864.66998291,869.479980469,867.909973145,1542200,867.909973145
2017-03-21,873.469970703,847.690002441,870.059997559,850.140014648,2538000,850.140014648
2017-03-22,855.349975586,847.0,849.479980469,849.799987793,1366700,849.799987793
2017-03-23,841.690002441,833.0,841.390014648,839.650024414,3287700,839.650024414
2017-03-24,844.0,829.099975586,842.0,835.140014648,2105700,835.140014648
2017-03-27,841.380004883,824.299987793,828.090026855,838.510009766,1934600,838.510009766
2017-03-28,845.400024414,832.270019531,839.690002441,840.630004883,1519200,840.630004883
2017-03-29,851.590026855,841.380004883,842.75,849.869995117,1457300,849.869995117
2017-03-30,852.0,846.770019531,851.979980469,849.479980469,949400,849.479980469
2017-03-31,849.559997559,845.239990234,846.83001709,847.799987793,1441000,847.799987793
2017-04-03,859.0,847.530029297,848.75,856.75,1969400,856.75
2017-04-04,853.0,847.510009766,848.0,852.570007324,1348500,852.570007324
2017-04-05,860.590026855,847.520019531,854.710021973,848.909973145,1855200,848.909973145
2017-04-06,853.590026855,844.0,849.5,845.099975586,1533600,845.099975586
2017-04-07,845.880004883,837.299987793,845.0,842.099975586,1111600,842.099975586
2017-04-10,846.739990234,840.789978027,841.539978027,841.700012207,1046200,841.700012207
2017-04-11,844.630004883,834.599975586,841.700012207,839.880004883,974300,839.880004883
2017-04-12,843.719970703,837.590026855,838.460021973,841.460021973,1135800,841.460021973
2017-04-13,843.729980469,837.849975586,841.039978027,840.179992676,1073700,840.179992676
2017-04-17,855.640014648,841.030029297,841.380004883,855.130004883,1049100,855.130004883
2017-04-18,857.390014648,851.25,852.539978027,853.989990234,936200,853.989990234
2017-04-19,860.200012207,853.530029297,857.390014648,856.510009766,1080300,856.510009766
2017-04-20,863.929992676,857.5,859.739990234,860.08001709,1188800,860.08001709
2017-04-21,862.440002441,857.729980469,860.619995117,858.950012207,1172900,858.950012207
2017-04-24,879.960021973,866.109985352,868.440002441,878.929992676,1696500,878.929992676
2017-04-25,892.25,879.280029297,882.260009766,888.840026855,2038000,888.840026855
2017-04-26,892.989990234,885.150024414,891.390014648,889.140014648,1323300,889.140014648
2017-04-27,893.380004883,887.179992676,890.0,891.440002441,2342300,891.440002441
2017-04-28,935.900024414,923.219970703,929.0,924.520019531,3845900,924.520019531
2017-05-01,935.820007324,920.799987793,924.150024414,932.820007324,2327800,932.820007324
2017-05-02,942.989990234,931.0,933.270019531,937.090026855,1751300,937.090026855
2017-05-03,950.200012207,935.210021973,936.049987793,948.450012207,1824800,948.450012207
2017-05-04,959.140014648,947.369995117,950.289978027,954.719970703,1937600,954.719970703
2017-05-05,958.440002441,948.099975586,956.719970703,950.280029297,1615500,950.280029297
2017-05-08,960.989990234,947.400024414,947.450012207,958.690002441,1876700,958.690002441
2017-05-09,962.200012207,954.400024414,961.33001709,956.710021973,1687900,956.710021973
2017-05-10,956.710021973,949.840026855,956.219970703,954.840026855,1146000,954.840026855
2017-05-11,957.989990234,948.609985352,951.289978027,955.890014648,1031100,955.890014648
2017-05-12,957.979980469,952.059997559,957.849975586,955.140014648,1214900,955.140014648
2017-05-15,962.700012207,952.820007324,955.289978027,959.219970703,1337700,959.219970703
2017-05-16,965.900024414,960.349975586,963.549987793,964.609985352,1101500,964.609985352
2017-05-17,960.989990234,940.059997559,959.700012207,942.16998291,2449100,942.16998291
2017-05-18,954.179992676,941.270019531,943.200012207,950.5,1800500,950.5
2017-05-19,959.559997559,952.0,952.820007324,954.650024414,1360300,954.650024414
2017-05-22,964.820007324,956.559997559,957.0,964.070007324,1387400,964.070007324
2017-05-23,974.510009766,964.5,969.960021973,970.549987793,1545400,970.549987793
2017-05-24,978.119995117,971.630004883,975.260009766,977.609985352,1133000,977.609985352
2017-05-25,995.780029297,977.820007324,979.0,991.859985352,1954100,991.859985352
2017-05-26,996.390014648,987.359985352,992.0,993.270019531,1636400,993.270019531
