Date,High,Low,Open,Close,Volume,Adj Close
2017-05-25,81.6100006104,80.3899993896,80.5800018311,81.1800003052,1024700.0,80.6157302856
2017-05-26,81.5199966431,80.5199966431,81.1999969482,80.5500030518,814900.0,79.9901199341
2017-05-30,81.2399978638,80.0800018311,80.2099990845,81.0500030518,765500.0,80.4866333008
2017-05-31,81.4400024414,80.3799972534,81.2600021362,80.8899993896,817800.0,80.3277511597
2017-06-01,81.5,80.8199996948,81.0500030518,81.1699981689,985000.0,80.605796814
2017-06-02,81.8899993896,80.9000015259,81.4199981689,81.8600006104,895000.0,81.2910079956
2017-06-05,82.2099990845,81.4499969482,81.8300018311,81.4700012207,904700.0,80.903717041
2017-06-06,81.4599990845,80.5500030518,81.2099990845,80.6699981689,521400.0,80.1092758179
2017-06-07,81.0699996948,80.0299987793,81.0500030518,80.7399978638,629200.0,80.1787796021
2017-06-08,80.8899993896,80.0699996948,80.5800018311,80.3799972534,528100.0,79.8212890625
2017-06-09,80.5100021362,79.8899993896,80.3899993896,80.0699996948,521900.0,79.5134429932
2017-06-12,81.5400009155,79.8600006104,79.8600006104,81.5,778400.0,80.9335098267
2017-06-13,82.5999984741,81.4199981689,81.4199981689,82.4199981689,962400.0,81.847114563
2017-06-14,83.0199966431,82.4400024414,82.5699996948,82.9700012207,800000.0,82.3932952881
2017-06-15,83.6200027466,82.6100006104,82.6100006104,83.25,989000.0,82.6713485718
2017-06-16,83.4199981689,82.2799987793,82.9000015259,83.1399993896,1427400.0,82.5621109009
2017-06-19,83.9100036621,83.1200027466,83.3499984741,83.7799987793,657100.0,83.1976547241
2017-06-20,83.9199981689,83.2399978638,83.4700012207,83.9100036621,828100.0,83.3267593384
2017-06-21,84.1800003052,83.5500030518,83.9100036621,84.0599975586,1112100.0,83.4757080078
2017-06-22,84.1200027466,83.0100021362,84.1100006104,83.0299987793,951700.0,82.45287323
2017-06-23,83.0899963379,82.1399993896,83.0899963379,82.3600006104,1870900.0,81.7875366211
2017-06-26,83.5500030518,82.6200027466,82.6800003052,83.1800003052,778300.0,82.6018371582
2017-06-27,83.1500015259,82.3000030518,83.0199966431,82.8199996948,903400.0,82.2443313599
2017-06-28,84.0,82.6800003052,83.0299987793,83.9599990845,741300.0,83.3764038086
2017-06-29,83.8600006104,82.9899978638,83.8199996948,83.3600006104,1062000.0,82.7805862427
2017-06-30,84.6800003052,83.5400009155,83.9100036621,84.3700027466,982100.0,83.7835540771
2017-07-03,84.9599990845,84.1500015259,84.8700027466,84.1699981689,507200.0,83.5849456787
2017-07-05,84.5400009155,83.9199981689,84.2200012207,84.2900009155,781000.0,83.7041168213
2017-07-06,83.8600006104,83.3799972534,83.7399978638,83.4800033569,830300.0,82.8997497559
2017-07-07,83.8600006104,83.3799972534,83.4800033569,83.6500015259,1077700.0,83.068572998
2017-07-10,83.6900024414,83.3300018311,83.6299972534,83.4499969482,769600.0,82.8699569702
2017-07-11,83.5100021362,82.9400024414,83.4800033569,83.4800033569,494600.0,82.8997497559
2017-07-12,84.6200027466,83.9700012207,84.0100021362,84.5500030518,601600.0,83.962310791
2017-07-13,84.5500030518,83.5599975586,84.4000015259,84.4000015259,508500.0,83.8133544922
2017-07-14,85.5299987793,84.6900024414,84.7600021362,85.4400024414,852000.0,84.8461227417
2017-07-17,85.75,85.0699996948,85.4499969482,85.2399978638,912500.0,84.6475067139
2017-07-18,85.9400024414,84.7300033569,85.0699996948,85.8700027466,864700.0,85.2731399536
2017-07-19,86.0100021362,84.9599990845,85.8600006104,85.9899978638,674500.0,85.3922958374
2017-07-20,86.3499984741,85.0,86.0500030518,86.2699966431,410200.0,85.6703414917
2017-07-21,86.9599990845,86.1399993896,86.1399993896,86.5100021362,881500.0,85.9086914062
