Date,High,Low,Open,Close,Volume,Adj Close
2016-12-12,64.9400024414,62.7999992371,64.3000030518,62.9000015259,5285600.0,59.6565666199
2016-12-13,65.5599975586,62.7799987793,63.5299987793,65.1399993896,6543000.0,61.7810554504
2016-12-14,65.0100021362,62.7999992371,64.1900024414,63.1699981689,6065500.0,59.9126358032
2016-12-15,63.7099990845,61.75,62.1800003052,62.6800003052,3641100.0,59.6841087341
2016-12-16,63.1100006104,62.0499992371,62.9799995422,62.5,3908400.0,59.5127105713
2016-12-19,63.6599998474,61.6100006104,62.25,63.3699989319,2864100.0,60.3411216736
2016-12-20,64.3899993896,63.1199989319,63.6300010681,63.3899993896,2434300.0,60.3601722717
2016-12-21,64.4899978638,63.5099983215,63.9700012207,63.5600013733,2246500.0,60.5220527649
2016-12-22,63.7700004578,62.8800010681,63.5800018311,63.7099990845,1813500.0,60.6648712158
2016-12-23,64.1900024414,63.0900001526,63.3800010681,63.7799987793,2235900.0,60.7315292358
2016-12-27,64.8499984741,63.6599998474,64.1399993896,64.4100036621,1834300.0,61.3314247131
2016-12-28,64.9100036621,63.2799987793,64.4499969482,63.4799995422,1500900.0,60.4458732605
2016-12-29,63.75,62.4199981689,63.6100006104,62.9000015259,1437500.0,59.8936004639
2016-12-30,63.2799987793,62.0699996948,62.9000015259,62.2900009155,1974000.0,59.3127479553
2017-01-03,64.4000015259,62.1500015259,63.3800010681,62.8199996948,4531800.0,59.8174171448
2017-01-04,63.0499992371,60.8800010681,62.8400001526,61.9300003052,5007100.0,58.9699630737
2017-01-05,62.4700012207,60.9399986267,62.1100006104,62.0999984741,3797000.0,59.1318359375
2017-01-06,62.4000015259,61.7000007629,62.2099990845,61.9000015259,1978900.0,58.9413948059
2017-01-09,61.5800018311,60.5699996948,61.3300018311,60.6100006104,2492400.0,57.7130508423
2017-01-10,62.0,60.5,60.8199996948,61.4500007629,2243500.0,58.5128974915
2017-01-11,62.2400016785,60.7900009155,61.75,61.8400001526,2089400.0,58.8842582703
