Date,High,Low,Open,Close,Volume,Adj Close
2016-12-12,67.9599990845,66.2399978638,67.7099990845,67.1800003052,2107900.0,63.3870048523
2016-12-13,67.6600036621,66.0299987793,67.2799987793,67.0400009155,1255100.0,63.2549209595
2016-12-14,67.5500030518,65.0400009155,65.5500030518,66.2300033569,2221900.0,62.4906425476
2016-12-15,68.2399978638,66.6299972534,66.7200012207,67.4700012207,1937300.0,63.6606407166
2016-12-16,68.0800018311,66.0299987793,67.6100006104,66.3899993896,3668800.0,62.6416091919
2016-12-19,67.1100006104,65.6399993896,66.4700012207,66.6699981689,1035700.0,62.9058036804
2016-12-20,68.3000030518,67.2099990845,67.4300003052,67.7200012207,1034800.0,63.896522522
2016-12-21,68.25,67.0400009155,67.5500030518,67.7799987793,1503100.0,63.9531135559
2016-12-22,67.6699981689,66.7600021362,67.6699981689,67.4300003052,690100.0,63.6228866577
2016-12-23,67.7200012207,66.8000030518,67.3499984741,67.5899963379,1047700.0,63.773853302
2016-12-27,67.8899993896,67.4400024414,67.7200012207,67.5899963379,421400.0,63.773853302
2016-12-28,67.8199996948,66.4599990845,67.6399993896,66.5999984741,623200.0,62.8397483826
2016-12-29,67.25,65.6999969482,66.7600021362,66.1200027466,685400.0,62.3868560791
2016-12-30,66.7200012207,66.0100021362,66.5500030518,66.2699966431,854100.0,62.5283851624
2017-01-03,68.0,65.8700027466,66.9100036621,66.9100036621,1578200.0,63.1322593689
2017-01-04,68.0999984741,67.0,67.3799972534,67.7600021362,1394600.0,63.9342727661
2017-01-05,67.8199996948,65.8099975586,67.4100036621,66.8199996948,1462800.0,63.047328949
2017-01-06,67.5500030518,66.4700012207,66.8300018311,67.3499984741,1096700.0,63.8243942261
2017-01-09,67.1800003052,66.0699996948,66.0699996948,66.5199966431,1116800.0,63.0378417969
2017-01-10,67.9100036621,66.1500015259,66.8000030518,67.1600036621,968200.0,63.6443443298
2017-01-11,67.6900024414,66.6900024414,67.2099990845,67.6299972534,1327800.0,64.0897369385
2017-01-12,67.3300018311,65.1800003052,66.6900024414,66.5400009155,948100.0,63.0568122864
2017-01-13,68.2900009155,66.9599990845,67.2900009155,67.2099990845,1133900.0,63.6917381287
2017-01-17,66.6999969482,65.2900009155,66.4000015259,65.5,1455000.0,62.0712356567
2017-01-18,67.0999984741,65.2799987793,65.9100036621,67.0599975586,1708300.0,63.5495758057
2017-01-19,67.8700027466,66.0800018311,67.3000030518,66.6900024414,1704100.0,63.1989555359
2017-01-20,68.0,66.2799987793,67.1299972534,66.9300003052,1248900.0,63.4263954163
2017-01-23,67.4400024414,66.0299987793,66.6699981689,66.6999969482,824900.0,63.2084312439
2017-01-24,68.5199966431,66.8499984741,67.0800018311,67.8000030518,1190100.0,64.2508544922
2017-01-25,69.2399978638,68.3600006104,68.5,69.0100021362,1368300.0,65.3975143433
2017-01-26,70.3700027466,68.9400024414,69.3000030518,69.6500015259,1273400.0,66.0040054321
2017-01-27,69.8499984741,69.0999984741,69.7799987793,69.3000030518,1307400.0,65.6723327637
2017-01-30,68.7900009155,67.3000030518,68.6399993896,68.4899978638,1424100.0,64.9047317505
2017-01-31,68.9800033569,66.8300018311,68.0599975586,67.5100021362,1898400.0,63.9760284424
2017-02-01,69.3300018311,68.0100021362,68.5,68.9199981689,2362200.0,65.3122177124
2017-02-02,69.5599975586,66.6200027466,68.8799972534,68.5299987793,2040100.0,64.9426422119
2017-02-03,70.3499984741,69.1600036621,69.9199981689,69.5,2396000.0,65.861869812
2017-02-06,70.0,68.6900024414,68.8300018311,69.0899963379,1549300.0,65.4733276367
2017-02-07,69.9899978638,68.8000030518,69.4400024414,69.3399963379,1409400.0,65.7102203369
2017-02-08,68.7900009155,67.9800033569,68.75,68.3600006104,1789800.0,64.781539917
2017-02-09,70.1999969482,68.7099990845,68.8600006104,70.0500030518,1307800.0,66.3830795288
2017-02-10,70.8700027466,70.1100006104,70.4700012207,70.3700027466,1588400.0,66.6863174438
2017-02-13,71.6100006104,70.6200027466,70.8499984741,71.0800018311,1746200.0,67.3591690063
2017-02-14,72.5199966431,70.8700027466,70.9199981689,72.1299972534,2236600.0,68.3541793823
2017-02-15,73.1399993896,71.8799972534,72.5500030518,73.0800018311,1500000.0,69.254447937
2017-02-16,73.3099975586,72.0100021362,72.7099990845,72.6600036621,2158200.0,68.8564376831
2017-02-17,72.2799987793,71.1900024414,71.8799972534,71.6900024414,1829700.0,67.9372253418
2017-02-21,72.6900024414,71.9100036621,72.0500030518,72.2699966431,1453000.0,68.4868392944
2017-02-22,72.1100006104,71.0999984741,71.6699981689,71.6999969482,1825300.0,67.9466934204
2017-02-23,72.0400009155,71.0299987793,71.75,71.6900024414,1534100.0,67.9372253418
2017-02-24,70.9199981689,70.1299972534,70.6800003052,70.8199996948,1787000.0,67.1127700806
2017-02-27,71.0199966431,70.4000015259,71.0100021362,70.8399963379,2007300.0,67.1317138672
2017-02-28,70.8000030518,69.8700027466,70.5699996948,70.1600036621,2361900.0,66.4873046875
2017-03-01,72.9300003052,71.7900009155,72.25,72.3300018311,2891100.0,68.5437316895
2017-03-02,72.7200012207,70.5100021362,72.6999969482,70.6200027466,2315600.0,66.9232330322
2017-03-03,71.5,70.5,70.6200027466,71.1500015259,1436600.0,67.4254760742
2017-03-06,70.6699981689,69.5599975586,70.3600006104,69.75,2300300.0,66.0987701416
2017-03-07,69.8700027466,68.9499969482,69.6399993896,69.25,2587600.0,65.6249542236
2017-03-08,70.7099990845,69.1900024414,70.2300033569,69.25,1328400.0,65.6249542236
2017-03-09,69.7399978638,68.7399978638,69.4499969482,69.0699996948,1441300.0,65.4543609619
2017-03-10,69.6800003052,68.2300033569,69.2300033569,69.0100021362,1546500.0,65.3975143433
2017-03-13,69.5500030518,68.7099990845,69.1100006104,69.0899963379,1434800.0,65.4733276367
2017-03-14,68.9700012207,67.8499984741,68.6800003052,68.9499969482,1330400.0,65.3406448364
2017-03-15,69.5299987793,68.4400024414,69.2300033569,68.9700012207,2281200.0,65.3596038818
2017-03-16,69.9800033569,69.1299972534,69.4000015259,69.3300018311,1320200.0,65.7007522583
2017-03-17,69.4700012207,67.8399963379,69.4499969482,67.9599990845,2666900.0,64.4024734497
2017-03-20,67.9199981689,66.9800033569,67.7099990845,67.0400009155,1586100.0,63.5306358337
2017-03-21,67.7300033569,63.2700004578,67.5899963379,63.5,3527100.0,60.1759376526
2017-03-22,64.1699981689,61.7999992371,62.9099998474,63.3400001526,2929000.0,60.0243148804
2017-03-23,64.6500015259,62.8499984741,62.9799995422,63.8199996948,2389100.0,60.4791908264
2017-03-24,64.7300033569,63.2799987793,64.2099990845,63.8100013733,2201600.0,60.4697189331
2017-03-27,63.6699981689,61.4500007629,62.0200004578,63.4700012207,2450900.0,60.1475067139
2017-03-28,64.6800003052,62.0,63.0299987793,64.1800003052,2498500.0,60.8203468323
2017-03-29,64.2600021362,63.2599983215,63.8300018311,63.9399986267,2243400.0,60.5929107666
2017-03-30,65.6800003052,63.9000015259,63.9700012207,65.4300003052,2164300.0,62.0049133301
2017-03-31,65.8600006104,64.7300033569,64.9599990845,65.4499969482,2912400.0,62.0238571167
2017-04-03,65.6399993896,63.9599990845,65.4100036621,65.2300033569,2032500.0,61.8153762817
2017-04-04,65.4800033569,64.6800003052,64.9499969482,65.1699981689,1280600.0,61.7585258484
2017-04-05,66.3799972534,64.4499969482,65.9599990845,64.5400009155,2364400.0,61.1615028381
2017-04-06,66.0199966431,64.1500015259,64.8000030518,65.6999969482,2143400.0,62.5417976379
2017-04-07,65.9800033569,64.6100006104,64.9899978638,65.6100006104,1621000.0,62.4561271667
2017-04-10,66.0999984741,64.9499969482,65.5699996948,65.3099975586,1671100.0,62.1705436707
2017-04-11,65.4899978638,64.4800033569,64.8600006104,65.3499984741,1690200.0,62.2086334229
2017-04-12,65.4700012207,63.5999984741,65.3000030518,63.9700012207,1747600.0,60.8949661255
2017-04-13,64.3199996948,63.0499992371,63.4799995422,63.2299995422,1527100.0,60.1905326843
2017-04-17,64.2399978638,63.0200004578,63.6699981689,64.0899963379,1348000.0,61.0091896057
2017-04-18,63.9000015259,62.6699981689,63.2099990845,63.3100013733,1601200.0,60.2666931152
2017-04-19,64.7799987793,63.5400009155,64.0599975586,63.8300018311,1836000.0,60.7616996765
2017-04-20,65.3600006104,63.9500007629,64.4700012207,65.0599975586,1811700.0,61.9325637817
2017-04-21,65.3199996948,64.4300003052,64.7699966431,64.7200012207,1633300.0,61.6089134216
2017-04-24,67.2200012207,66.1500015259,66.4800033569,66.7200012207,1672000.0,63.5127601624
2017-04-25,67.9800033569,67.1699981689,67.6699981689,67.2900009155,1614800.0,64.0553741455
2017-04-26,67.5999984741,66.4199981689,67.1399993896,66.5,1769700.0,63.3033409119
2017-04-27,66.8199996948,65.8199996948,66.8199996948,66.5299987793,1238900.0,63.3319015503
2017-04-28,66.8799972534,65.8799972534,66.5800018311,65.9300003052,1151300.0,62.7607383728
2017-05-01,66.4199981689,65.3199996948,66.3700027466,66.2200012207,1806900.0,63.0368003845
2017-05-02,66.3799972534,65.5699996948,66.0899963379,66.1500015259,1181400.0,62.9701652527
2017-05-03,66.3399963379,65.5999984741,65.7300033569,66.1600036621,1802300.0,62.9796905518
2017-05-04,68.7099990845,66.8199996948,67.5599975586,67.3099975586,1964800.0,64.0744094849
2017-05-05,67.7300033569,66.9000015259,67.4899978638,67.5800018311,1487800.0,64.3314361572
2017-05-08,68.75,67.5,67.5400009155,68.6200027466,1970100.0,65.3214492798
2017-05-09,69.2799987793,68.3600006104,68.7099990845,68.6100006104,1661800.0,65.311920166
2017-05-10,68.8000030518,67.9100036621,68.0400009155,68.7099990845,1512500.0,65.407119751
2017-05-11,68.8300018311,67.4000015259,68.4199981689,67.8600006104,1613100.0,64.5979690552
2017-05-12,67.3300018311,66.4800033569,67.0699996948,66.6800003052,1158100.0,63.474697113
2017-05-15,67.8799972534,67.0500030518,67.1500015259,67.8399963379,1082800.0,64.5789337158
2017-05-16,68.3199996948,67.3099975586,68.1200027466,68.0899963379,956400.0,64.8169174194
2017-05-17,68.0899963379,64.2399978638,68.0899963379,64.4499969482,1932000.0,61.3518867493
2017-05-18,65.1399993896,63.9900016785,64.3700027466,64.5899963379,2504400.0,61.4851570129
2017-05-19,65.9499969482,64.4199981689,64.7300033569,65.3600006104,1495400.0,62.2181472778
2017-05-22,65.9499969482,64.9499969482,65.9000015259,65.1200027466,1441300.0,61.9896850586
2017-05-23,65.8700027466,63.0999984741,64.9800033569,65.5,2234100.0,62.3514022827
2017-05-24,65.8600006104,64.7200012207,65.7600021362,64.9000015259,1170500.0,61.7802581787
2017-05-25,65.75,64.9000015259,65.0999984741,65.5500030518,1114000.0,62.3990097046
2017-05-26,65.4100036621,64.5899963379,65.1100006104,64.9499969482,781200.0,61.8278465271
2017-05-30,65.0899963379,64.2799987793,64.4599990845,64.8700027466,1018000.0,61.751701355
2017-05-31,65.0599975586,63.7099990845,65.0599975586,64.9800033569,1922400.0,61.8564224243
2017-06-01,66.8899993896,64.8099975586,65.6200027466,66.75,1571400.0,63.5413322449
