Date,High,Low,Open,Close,Volume,Adj Close
2016-12-12,77.8499984741,76.6399993896,77.3700027466,76.9100036621,1300400.0,71.5414047241
2016-12-13,77.2799987793,76.4599990845,76.5,77.0699996948,1489600.0,72.1688156128
2016-12-14,77.3600006104,75.5400009155,76.8000030518,75.6399993896,1869400.0,70.8297271729
2016-12-15,76.9300003052,75.0400009155,75.3499984741,76.8700027466,1762800.0,71.9815368652
2016-12-16,77.1999969482,75.7900009155,77.1999969482,76.0299987793,2338500.0,71.1949386597
2016-12-19,76.2600021362,75.75,75.8600006104,76.2099990845,888800.0,71.363494873
2016-12-20,76.6299972534,75.9700012207,76.5100021362,76.2699966431,664500.0,71.4196777344
2016-12-21,76.8799972534,75.9000015259,76.4100036621,76.3899993896,739000.0,71.5320510864
2016-12-22,76.6399993896,75.4700012207,76.1399993896,75.9300003052,602500.0,71.1013031006
2016-12-23,76.6399993896,75.6100006104,75.9100036621,76.5599975586,597700.0,71.6912307739
2016-12-27,76.8499984741,76.2099990845,76.5100021362,76.4800033569,490700.0,71.616317749
2016-12-28,77.3399963379,75.5500030518,76.8799972534,75.5800018311,615200.0,70.7735595703
2016-12-29,76.1500015259,75.3499984741,75.7600021362,75.5199966431,515800.0,70.7173690796
2016-12-30,75.8600006104,74.9199981689,75.7600021362,75.2099990845,569900.0,70.4270935059
2017-01-03,76.6299972534,74.9000015259,75.8399963379,75.9199981689,1270600.0,71.0919342041
2017-01-04,77.3499984741,76.1800003052,76.2699966431,77.1800003052,980600.0,72.271812439
2017-01-05,78.0199966431,76.8300018311,77.2699966431,77.4800033569,2053800.0,72.552734375
2017-01-06,77.9000015259,76.9700012207,77.6200027466,77.5,1112200.0,72.5714569092
2017-01-09,78.3300018311,76.5299987793,77.3199996948,76.6100006104,1233300.0,71.7380523682
2017-01-10,77.6299972534,76.5500030518,76.8199996948,77.3300018311,1021700.0,72.4122619629
2017-01-11,79.1500015259,77.4400024414,77.5899963379,79.0699996948,1656700.0,74.0416183472
2017-01-12,79.2300033569,76.9899978638,78.7099990845,78.3199996948,1367400.0,73.3393173218
2017-01-13,78.6600036621,77.5999984741,78.3199996948,77.8899993896,857900.0,72.9366607666
2017-01-17,77.9000015259,76.8600006104,77.8000030518,76.9400024414,1475900.0,72.0470733643
2017-01-18,77.5400009155,76.8199996948,77.2099990845,77.1900024414,1265800.0,72.2811813354
2017-01-19,77.5,75.8300018311,77.3300018311,76.0199966431,1933400.0,71.1855773926
2017-01-20,77.6100006104,76.0199966431,76.5,76.7399978638,2367000.0,71.8597946167
2017-01-23,77.3899993896,76.2399978638,76.9000015259,76.7699966431,1018600.0,71.8878631592
2017-01-24,78.5500030518,77.0100021362,77.2699966431,78.2200012207,1293900.0,73.2456817627
