Date,High,Low,Open,Close,Volume,Adj Close
2016-12-12,98.5,96.6100006104,97.0999984741,98.4199981689,1033600.0,88.6982040405
2016-12-13,99.0999984741,98.0999984741,98.4899978638,98.9100036621,932300.0,89.1398010254
2016-12-14,99.9199981689,96.6200027466,99.4899978638,96.9100036621,1450500.0,87.3373641968
2016-12-15,96.7600021362,95.2300033569,96.1299972534,96.6900024414,1079800.0,87.8872680664
2016-12-16,98.4400024414,96.6500015259,96.6500015259,98.1999969482,1450700.0,89.259803772
2016-12-19,98.6900024414,97.6500015259,98.5800018311,98.2799987793,1069100.0,89.3325119019
2016-12-20,99.0,97.9499969482,98.2699966431,98.6200027466,781700.0,89.6415557861
2016-12-21,99.0,98.1600036621,98.4899978638,98.2099990845,595700.0,89.2688980103
2016-12-22,98.9000015259,97.7200012207,98.2799987793,98.5100021362,555600.0,89.5415878296
2016-12-23,99.25,98.4100036621,98.8300018311,98.7399978638,659100.0,89.7506332397
2016-12-27,98.8199996948,98.0400009155,98.5599975586,98.6500015259,388900.0,89.6688308716
2016-12-28,98.7799987793,97.75,98.7799987793,97.9300003052,528600.0,89.0143814087
2016-12-29,99.0599975586,97.8700027466,98.1600036621,98.9300003052,588700.0,89.9233322144
2016-12-30,99.2900009155,98.1699981689,99.0400009155,98.5100021362,571300.0,89.5415878296
2017-01-03,98.8300018311,97.8199996948,98.7399978638,98.2099990845,1210300.0,89.2688980103
2017-01-04,99.0500030518,98.0699996948,98.3399963379,98.4700012207,1075400.0,89.5052261353
2017-01-05,98.7900009155,97.7099990845,98.6200027466,98.5999984741,1249100.0,89.6233673096
2017-01-06,99.1500015259,98.1500015259,98.3499984741,98.8600006104,996600.0,89.8597106934
2017-01-09,99.0699996948,97.75,98.5,97.8799972534,1581400.0,88.9689254761
2017-01-10,97.9599990845,97.0899963379,97.9300003052,97.4300003052,1038800.0,88.5598983765
2017-01-11,98.5100021362,97.3199996948,97.4300003052,98.4100036621,710100.0,89.4506835938
2017-01-12,98.6299972534,97.8600006104,98.4100036621,98.3700027466,613800.0,89.4143371582
2017-01-13,98.9499969482,97.9000015259,98.3199996948,98.3000030518,689500.0,89.3507003784
2017-01-17,99.4899978638,98.4300003052,98.5500030518,99.1999969482,579000.0,90.1687698364
2017-01-18,99.4599990845,98.7200012207,99.0100021362,98.8899993896,782400.0,89.8869857788
2017-01-19,98.6999969482,97.7300033569,98.3499984741,98.1399993896,1255200.0,89.2052764893
2017-01-20,99.0699996948,98.0299987793,98.4700012207,98.4000015259,622700.0,89.4415893555
2017-01-23,98.6699981689,97.9300003052,98.5699996948,98.0299987793,442100.0,89.1052703857
2017-01-24,98.2600021362,97.5599975586,97.7799987793,97.9599990845,484300.0,89.0416488647
2017-01-25,98.0100021362,97.0100021362,97.5400009155,97.9400024414,1128500.0,89.0234680176
2017-01-26,98.6500015259,97.6699981689,97.9199981689,98.2200012207,599000.0,89.2779846191
2017-01-27,98.6200027466,96.9899978638,98.3499984741,97.0999984741,986500.0,88.2599411011
2017-01-30,97.5500030518,96.5800018311,97.4400024414,97.1500015259,837800.0,88.3053970337
2017-01-31,98.7900009155,97.2699966431,97.3799972534,98.6399993896,1273800.0,89.6597518921
2017-02-01,98.6999969482,97.1800003052,98.1999969482,97.9300003052,1397800.0,89.0143814087
2017-02-02,99.3700027466,97.7200012207,98.1500015259,98.9499969482,949200.0,89.9415283203
2017-02-03,99.2900009155,98.4499969482,99.1299972534,99.0100021362,1271800.0,89.9960632324
2017-02-06,99.25,97.9100036621,98.9000015259,98.1100006104,1151200.0,89.1779937744
